prename,postname,power,slope,delay,reverse,scale,keep,threshold,saturation,cart
R1,L1,1.0, 0.01, 1, -80,40,1,-50,10,0
R2,L1,1.0, 0.01, 1, -80,43,1,-50,10,0
R3,L1,1.0, 0.01, 1, -80,37,1,-50,10,0
R4,L1,1.0, 0.01, 1, -80,38,1,-50,10,0
R5,L1,1.0, 0.01, 1, -80,38,1,-50,10,0
R6,L1,1.0, 0.01, 1, -80,45,1,-50,10,0
R1,L2,1.0, 0.01, 1, -80,46,1,-50,10,0
R2,L2,1.0, 0.01, 1, -80,45,1,-50,10,0
R3,L2,1.0, 0.01, 1, -80,39,1,-50,10,0
R4,L2,1.0, 0.01, 1, -80,41,1,-50,10,0
R5,L2,1.0, 0.01, 1, -80,39,1,-50,10,0
R6,L2,1.0, 0.01, 1, -80,47,1,-50,10,0
R1,L3,1.0, 0.02, 1, -80,11,1,-50,10,0
R2,L3,1.0, 0.02, 1, -80,10,1,-50,10,0
R3,L3,1.0, 0.02, 1, -80,4,1,-50,10,0
R4,L3,1.0, 0.02, 1, -80,8,1,-50,10,0
R5,L3,1.0, 0.02, 1, -80,6,1,-50,10,0
R6,L3,1.0, 0.02, 1, -80,12,1,-50,10,0
L1,L5,0.1, 0.01, 1, -10, 100,1,-46,10,0
L5,L1,0.1, 0.1, 1, -10, 20,1,-58.5,5,0
L2,L4,0.1, 0.1, 1, -10, 4, 1,-46,10,0
L2,L5,0.1, 0.1, 1, -10, 35,1,-46,10,0
L1,C2,1.0, 0.01, 1, -10, 52,1,-46,10,0
L1,C3,1.0, 0.01, 1, -10, 61,1,-46,10,0
L5,C2,1.0, 0.01, 1, -10, 12,1,-58.5,5,0
L5,L2,1.0, 0.01, 1, -10, 5,1,-58.5,5,0
C2,L1,1.0, 0.02, 1, -80, 44,1,-54.9,3,0
C2,L5,1.0, 0.04, 1, -80, 36,1,-54.9,3,0
C2,L2,1.0, 0.02, 1, -80, 29,1,-54.9,3,0
C2,L3,1.0, 0.02, 1, -80, 15,1,-54.9,3,0
C3,L2,1.0, 0.02, 1, -80, 42,1,-53.9,3,0
C3,L5,1.0, 0.02, 1, -80, 9,1,-53.9,3,0
R1,a1,1.0, 0.01, 1, -80,19,1,-50,10,0
R2,a1,1.0, 0.01, 1, -80,16,1,-50,10,0
R2,a2,1.0, 0.01, 1, -80,22,1,-50,10,0
R3,a2,1.0, 0.01, 1, -80,18,1,-50,10,0
R3,a3,1.0, 0.01, 1, -80,20,1,-50,10,0
R4,a3,1.0, 0.01, 1, -80,16,1,-50,10,0
R4,a4,1.0, 0.01, 1, -80,17,1,-50,10,0
R5,a4,1.0, 0.01, 1, -80,26,1,-50,10,0
R5,a5,1.0, 0.01, 1, -80,10,1,-50,10,0
R6,a5,1.0, 0.01, 1, -80,14,1,-50,10,0
R6,a6,1.0, 0.01, 1, -80,22,1,-50,10,0
R1,a6,1.0, 0.01, 1, -80,17,1,-50,10,0
a1,L3,1.0, 0.01, 1, -10,1,1,-50,10,0
a2,L3,1.0, 0.01, 1, -10,1,1,-50,10,0
a3,L3,1.0, 0.01, 1, -10,1,1,-50,10,0
a4,L3,1.0, 0.01, 1, -10,3,1,-50,10,0
a5,L3,1.0, 0.01, 1, -10,5,1,-50,10,0
a6,L3,1.0, 0.01, 1, -10,1,1,-50,10,0
a1,T1,1.0, 0.01, 1, -10,8,1,-50,10,0
a2,T1,1.0, 0.01, 1, -10,6,1,-50,10,0
a3,T1,1.0, 0.01, 1, -10,7,1,-50,10,0
a4,T1,1.0, 0.01, 1, -10,12,3,-50,10,0
a5,T1,1.0, 0.01, 1, -10,3,5,-50,10,0
a6,T1,1.0, 0.01, 1, -10,13,1,-50,10,0
a5,L4,1.0, 0.01, 1, -10,3,5,-50,10,0
L4,L1,1.0, 0.04, 1, -10, 2,1,-60.5,5,3
